Date,Suspanded Matter,Sulfur dioxide,Carbon monoxide,Nitrogen dioxide,Nitrous oxide,Phenol,Hydrogen chloride,Ammonia,Formaldehyde
2023-08-30,0.5233,0.3242,0.7142,0.7144,0.3898,0.2111,0.1754,0.2306,1.1833
2023-08-31,0.5183,0.3172,0.6633,0.8691,0.4738,0.3111,0.1739,0.2012,1.6278
2023-09-01,0.4,0.3095,0.7283,0.7425,0.3681,0.3722,0.1582,0.1925,1.2389
2023-09-02,0.5067,0.2865,0.6742,0.6797,0.3369,0.3389,0.1682,0.1506,0.8556
2023-09-03,0.5198444444444444,0.28833333333333333,0.6674333333333333,0.6635555555555556,0.3311111111111111,0.33766666666666667,0.17788888888888887,0.15901111111111113,0.8426333333333333
2023-09-04,0.532988888888889,0.29016666666666663,0.6606666666666666,0.647411111111111,0.3253222222222222,0.3364333333333333,0.1875777777777778,0.16742222222222222,0.8296666666666667
2023-09-05,0.5461333333333334,0.292,0.6539,0.6312666666666666,0.31953333333333334,0.3352,0.19726666666666667,0.17583333333333334,0.8167
2023-09-06,,,,,,,,,
2023-09-07,,,,,,,,,
2023-09-08,,,,,,,,,
2023-09-09,,,,,,,,,
2023-09-10,,,,,,,,,
2023-09-11,0.625,0.303,0.6133,0.5344,0.2848,0.3278,0.2554,0.2263,0.7389
2023-09-12,0.6317,0.2515,0.6833,0.9616,0.4738,0.4778,0.2449,0.22,0.6167
2023-09-13,0.7483,0.2168,0.5692,1.1134,0.6133,0.3722,0.1954,0.2425,0.7
2023-09-14,0.6283,0.2537,0.6183,0.8853,0.491,0.3056,0.1772,0.2419,0.5278
2023-09-15,0.565,0.2907,0.6217,0.5981,0.3371,0.3167,0.162,0.1781,0.6389
2023-09-16,0.5667,0.2652,0.5925,0.3925,0.2519,0.3944,0.184,0.2319,0.5556
2023-09-17,0.5626375,0.26346875,0.59208125,0.4203875,0.2603875,0.3944,0.18299375,0.228775,0.54969375
2023-09-18,0.558575,0.2617375,0.5916625,0.44827500000000003,0.26887500000000003,0.3944,0.1819875,0.22565,0.5437875
2023-09-19,0.5545125,0.26000625,0.5912437500000001,0.4761625,0.2773625,0.3944,0.18098124999999998,0.222525,0.53788125
2023-09-20,,,,,,,,,
2023-09-21,,,,,,,,,
2023-09-22,,,,,,,,,
2023-09-23,,,,,,,,,
2023-09-24,,,,,,,,,
2023-09-25,,,,,,,,,
2023-09-26,,,,,,,,,
2023-09-27,,,,,,,,,
2023-09-28,,,,,,,,,
2023-09-29,,,,,,,,,
2023-09-30,,,,,,,,,
2023-10-01,,,,,,,,,
2023-10-02,0.5017,0.2375,0.5858,0.8387,0.3877,0.3944,0.1679,0.1819,0.4611
2023-10-03,0.945,0.2432,0.545,1.2312,0.6285,0.3778,0.1979,0.2019,0.4278
2023-10-04,0.9,0.2285,0.585,1.5891,0.8688,0.3667,0.3251,0.1556,0.6444
2023-10-05,0.665,0.2822,0.5425,1.1028,0.6977,0.4167,0.2252,0.1612,0.6333
2023-10-06,0.335,0.2698,0.5783,1.1581,0.5504,1.0889,0.219,0.1675,0.5889
2023-10-07,0.8417,0.248,0.6042,1.0653,0.5708,0.5,0.2524,0.1281,0.3833
2023-10-08,0.90835,0.2669,0.5992,1.0663999999999998,0.586,0.49165000000000003,0.22960000000000003,0.14250000000000002,0.43884999999999996
2023-10-09,0.975,0.2858,0.5942,1.0675,0.6012,0.4833,0.2068,0.1569,0.4944
2023-10-10,1.02,0.2802,0.6467,1.0122,0.5158,0.3111,0.1621,0.2719,0.5667
2023-10-11,0.7033,0.2718,0.66,0.7866,0.4617,0.4056,0.1529,0.2744,0.5389
2023-10-12,0.8383,0.27,0.6433,0.9103,0.5085,0.3833,0.172,0.2013,0.5056
2023-10-13,0.89,0.2862,0.6517,0.6853,0.3565,0.3722,0.1546,0.215,0.5056
2023-10-14,0.675,0.2438,0.6458,0.5775,0.4215,0.4111,0.1739,0.1494,0.6
2023-10-15,0.66801875,0.24793749999999998,0.64590625,0.5791000000000001,0.44083125,0.4111,0.18001875,0.1791625,0.5944437499999999
2023-10-16,0.6610375000000001,0.252075,0.6460125,0.5807,0.4601625,0.4111,0.1861375,0.20892500000000003,0.5888875
2023-10-17,0.65405625,0.2562125,0.6461187500000001,0.5823,0.47949375,0.4111,0.19225625,0.23868750000000002,0.58333125
2023-10-18,,,,,,,,,
2023-10-19,,,,,,,,,
2023-10-20,,,,,,,,,
2023-10-21,,,,,,,,,
2023-10-22,,,,,,,,,
2023-10-23,,,,,,,,,
2023-10-24,,,,,,,,,
2023-10-25,,,,,,,,,
2023-10-26,,,,,,,,,
2023-10-27,,,,,,,,,
2023-10-28,,,,,,,,,
2023-10-29,,,,,,,,,
2023-10-30,0.5633,0.31,0.6475,0.6031,0.7308,0.4111,0.2718,0.6256,0.5111
2023-10-31,0.5083,0.3635,0.6208,0.8653,0.6288,0.3667,0.3234,0.3456,0.4667
2023-11-01,0.4983,0.3907,0.5833,0.6453,0.6138,0.4833,0.2617,0.2688,0.4611
2023-11-02,0.6033,0.3035,0.6092,0.7016,0.4894,0.3167,0.299,0.2056,0.3722
2023-11-03,0.45,0.3025,0.5908,0.8244,0.4775,0.3778,0.322,0.2319,0.4333
2023-11-04,0.34,0.3605,0.5317,0.7869,0.4479,0.2444,0.2755,0.1775,0.4667
2023-11-05,0.36835,0.3211,0.53375,0.77735,0.4274,0.25555,0.26595,0.20779999999999998,0.5305500000000001
2023-11-06,0.3967,0.2817,0.5358,0.7678,0.4069,0.2667,0.2564,0.2381,0.5944
2023-11-07,0.6167,0.281,0.5792,0.675,0.3806,0.3667,0.3591,0.2775,0.3833
2023-11-08,0.765,0.3138,0.5842,0.7775,0.3848,0.4056,0.3524,0.1588,0.3389
2023-11-09,0.5517,0.301,0.5225,0.6356,0.3506,0.3944,0.2707,0.1194,0.6222
2023-11-10,0.2717,0.2533,0.5908,0.6163,0.3048,0.3111,0.2215,0.1319,0.3667
2023-11-11,0.49,0.253,0.595,0.7431,0.4179,0.2667,0.226,0.1838,0.4111
2023-11-12,0.49085,0.2665,0.58375,0.8612500000000001,0.4807,0.28335,0.2215,0.1938,0.45275
2023-11-13,0.4917,0.28,0.5725,0.9794,0.5435,0.3,0.217,0.2038,0.4944
2023-11-14,0.2733,0.2302,0.6058,0.8156,0.4325,0.3333,0.2266,0.5212,0.5444
2023-11-15,0.285635,0.23515499999999998,0.60326,0.815945,0.437355,0.33247,0.225825,0.503295,0.535515
2023-11-16,0.29797,0.24011,0.60072,0.81629,0.44221,0.33164,0.22505,0.48539,0.52663
2023-11-17,0.310305,0.24506499999999998,0.59818,0.816635,0.447065,0.33081,0.224275,0.467485,0.517745
2023-11-18,,,,,,,,,
2023-11-19,,,,,,,,,
2023-11-20,,,,,,,,,
2023-11-21,,,,,,,,,
2023-11-22,,,,,,,,,
2023-11-23,,,,,,,,,
2023-11-24,,,,,,,,,
2023-11-25,,,,,,,,,
2023-11-26,,,,,,,,,
2023-11-27,,,,,,,,,
2023-11-28,,,,,,,,,
2023-11-29,,,,,,,,,
2023-11-30,,,,,,,,,
2023-12-01,,,,,,,,,
2023-12-02,,,,,,,,,
2023-12-03,,,,,,,,,
2023-12-04,0.52,0.3293,0.555,0.8225,0.5296,0.3167,0.2111,0.1631,0.3667
2023-12-05,0.4233,0.2775,0.525,0.6634,0.369,0.35,0.1912,0.1238,0.3222
2023-12-06,0.4267,0.275,0.5575,0.5116,0.3715,0.3056,0.1661,0.1306,0.3667
2023-12-07,0.3667,0.2318,0.57,0.6119,0.3296,0.4444,0.1525,0.1306,0.4944
2023-12-08,0.3667,0.2392,0.61,0.7212,0.3365,0.4889,0.1262,0.1438,0.5722
2023-12-09,0.3667,0.2352,0.6008,0.5103,0.3027,0.3222,0.131,0.0975,0.4056
2023-12-10,0.39670000000000005,0.24435,0.5804,0.6431,0.36915,0.31945,0.12705,0.18064999999999998,0.38615
2023-12-11,0.4267,0.2535,0.56,0.7759,0.4356,0.3167,0.1231,0.2638,0.3667
2023-12-12,0.2667,0.193,0.4533,0.7253,0.3894,0.2944,0.2552,0.1519,0.4111
2023-12-13,0.3783,0.212,0.5258,0.69,0.4148,0.3111,0.3984,0.1306,0.45
2023-12-14,0.3793923076923077,0.21201923076923077,0.5244884615384616,0.6843499999999999,0.4106423076923077,0.31751153846153846,0.3893807692307692,0.13511923076923077,0.44188076923076924
2023-12-15,0.3804846153846154,0.21203846153846154,0.5231769230769231,0.6787,0.4064846153846154,0.3239230769230769,0.3803615384615384,0.13963846153846154,0.4337615384615385
2023-12-16,0.3815769230769231,0.2120576923076923,0.5218653846153847,0.6730499999999999,0.4023269230769231,0.3303346153846154,0.3713423076923077,0.1441576923076923,0.4256423076923077
2023-12-17,,,,,,,,,
2023-12-18,,,,,,,,,
2023-12-19,,,,,,,,,
2023-12-20,,,,,,,,,
2023-12-21,,,,,,,,,
2023-12-22,,,,,,,,,
2023-12-23,,,,,,,,,
2023-12-24,,,,,,,,,
2023-12-25,,,,,,,,,
2023-12-26,,,,,,,,,
2023-12-27,,,,,,,,,
2023-12-28,,,,,,,,,
2023-12-29,,,,,,,,,
2023-12-30,,,,,,,,,
2023-12-31,,,,,,,,,
2024-01-01,,,,,,,,,
2024-01-02,,,,,,,,,
2024-01-03,,,,,,,,,
2024-01-04,,,,,,,,,
2024-01-05,,,,,,,,,
2024-01-06,,,,,,,,,
2024-01-07,,,,,,,,,
2024-01-08,0.4067,0.2125,0.4917,0.5431,0.3067,0.4778,0.1639,0.2481,0.2389
2024-01-09,0.4567,0.151,0.4983,0.7678,0.3829,0.4833,0.2434,0.3494,0.3222
2024-01-10,0.4583,0.1248,0.555,0.7712,0.5162,0.3556,0.3073,0.2656,0.2778
2024-01-11,0.3167,0.13,0.5208,0.8922,0.4412,0.3111,0.1949,0.2162,0.2778
2024-01-12,0.4133,0.1572,0.5567,0.8572,0.4325,0.3722,0.1551,0.2156,0.3667
2024-01-13,0.3733,0.1427,0.5317,0.7619,0.4571,0.4111,0.1541,0.1788,0.2333
2024-01-14,0.4283,0.1575,0.5225,0.80235,0.45635000000000003,0.45275,0.1573,0.19624999999999998,0.36665000000000003
2024-01-15,0.4833,0.1723,0.5133,0.8428,0.4556,0.4944,0.1605,0.2137,0.5
2024-01-16,0.3167,0.1278,0.5292,0.7178,0.3698,0.4667,0.1464,0.1463,0.4167
2024-01-17,0.5783,0.1703,0.7475,0.7766,0.3881,0.5167,0.1498,0.1519,0.3222
2024-01-18,0.385,0.207,0.5275,0.5247,0.2896,0.4278,0.1504,0.1394,0.3667
2024-01-19,0.2667,0.1565,0.5517,0.3538,0.221,0.3,0.1635,0.1438,0.2333
2024-01-20,0.2133,0.1685,0.5483,0.4234,0.2377,0.2722,0.1632,0.1306,0.4111
2024-01-21,0.2883,0.17175,0.5304,0.4181,0.2402,0.3,0.20700000000000002,0.1431,0.3889
2024-01-22,0.3633,0.175,0.5125,0.4128,0.2427,0.3278,0.2508,0.1556,0.3667
2024-01-23,0.3167,0.1682,0.48,0.6741,0.3669,0.3667,0.2568,0.2162,0.3667
2024-01-24,0.3183,0.1587,0.4833,0.7806,0.4121,0.3611,0.1654,0.1225,0.3222
2024-01-25,0.435,0.1772,0.4375,0.7559,0.4365,0.2833,0.2011,0.1569,0.3667
2024-01-26,0.2667,0.2067,0.4908,0.6309,0.351,0.2944,0.2595,0.1806,0.45
2024-01-27,0.2667,0.2035,0.5075,0.7128,0.3965,0.1722,0.2588,0.1306,0.3667
2024-01-28,0.2983625,0.20708125,0.5147937499999999,0.71256875,0.39763125,0.1788,0.25649374999999996,0.1333375,0.36253125
2024-01-29,0.330025,0.21066249999999997,0.5220874999999999,0.7123375,0.3987625,0.18539999999999998,0.25418749999999996,0.136075,0.35836250000000003
2024-01-30,0.3616875,0.21424374999999998,0.5293812499999999,0.7121062499999999,0.39989375000000005,0.192,0.25188125,0.1388125,0.35419375000000003
2024-01-31,,,,,,,,,
2024-02-01,,,,,,,,,
2024-02-02,,,,,,,,,
2024-02-03,,,,,,,,,
2024-02-04,,,,,,,,,
2024-02-05,,,,,,,,,
2024-02-06,,,,,,,,,
2024-02-07,,,,,,,,,
2024-02-08,,,,,,,,,
2024-02-09,,,,,,,,,
2024-02-10,,,,,,,,,
2024-02-11,,,,,,,,,
2024-02-12,0.7733,0.2608,0.6242,0.7091,0.4146,0.2778,0.2219,0.1744,0.3
2024-02-13,0.33,0.2982,0.4417,0.7,0.3758,0.2944,0.2875,0.1856,0.2833
2024-02-14,0.2133,0.2605,0.4608,0.7316,0.3944,0.3111,0.2571,0.1425,0.3222
2024-02-15,0.5933,0.275,0.4733,0.7866,0.3952,0.3333,0.2249,0.1175,0.4056
2024-02-16,0.4817,0.2982,0.4417,0.6894,0.3725,0.3222,0.1763,0.1556,0.2778
2024-02-17,0.48,0.2947,0.4467,0.8678,0.3929,0.3222,0.1745,0.1681,0.3667
2024-02-18,0.48,0.2697,0.49374999999999997,0.9637500000000001,0.46135000000000004,0.2889,0.23525,0.14905000000000002,0.40280000000000005
2024-02-19,0.48,0.2447,0.5408,1.0597,0.5298,0.2556,0.296,0.13,0.4389
2024-02-20,0.27,0.2515,0.5833,0.6303,0.3273,0.3333,0.2376,0.0719,0.4056
2024-02-21,0.5967,0.255,0.6167,0.5419,0.3092,0.3389,0.2289,0.1306,0.3667
2024-02-22,0.3833,0.237,0.6408,0.7306,0.3102,0.4167,0.2134,0.1581,0.3
2024-02-23,0.55,0.2437,0.61,0.885,0.411,0.6833,0.1906,0.0931,0.3278
2024-02-24,0.33,0.3408,0.66,0.6166,0.3715,1.0944,0.2246,0.0931,0.3778
2024-02-25,0.3025,0.3393,0.62835,0.64205,0.35250000000000004,0.9583,0.24355,0.09935,0.37225
2024-02-26,0.275,0.3378,0.5967,0.6675,0.3335,0.8222,0.2625,0.1056,0.3667
2024-02-27,0.4383,0.2933,0.5225,1.3262,0.6538,0.3389,0.2021,0.0731,0.3778
2024-02-28,0.6517,0.2922,0.6417,1.4088,0.6854,0.25,0.1966,0.1175,0.3167
2024-02-29,0.4867,0.3143,0.5417,0.7469,0.4362,0.2056,0.1546,0.1306,0.2778
2024-03-01,0.5417,0.2825,0.5883,0.9178,0.4419,0.3278,0.2155,0.085,0.4056
2024-03-02,0.4883,0.2568,0.6125,0.5062,0.284,0.3167,0.1819,0.065,0.3778
2024-03-03,0.62665,0.24914999999999998,0.5725,0.5334,0.3046,0.2889,0.17980000000000002,0.07875,0.4778
2024-03-04,0.765,0.2415,0.5325,0.5606,0.3252,0.2611,0.1777,0.0925,0.5778
2024-03-05,0.4367,0.2545,0.5892,0.7575,0.4281,0.2944,0.1589,0.1256,0.5444
2024-03-06,0.5417,0.302,0.6775,0.8859,0.4754,0.2722,0.1655,0.1431,0.2778
2024-03-07,0.4817,0.3017,0.5875,0.7887,0.4458,0.2889,0.2187,0.1413,0.3611
2024-03-08,0.7517,0.395,0.6175,0.96,0.4902,0.3278,0.2825,0.1756,0.4056
2024-03-09,1.07,0.329,0.5608,0.7219,0.3942,0.3,0.2484,0.1375,0.2778
2024-03-10,0.80335,0.3451,0.5804,0.7111000000000001,0.3841,0.29164999999999996,0.2484,0.13345,0.2778
2024-03-11,0.5367,0.3612,0.6,0.7003,0.374,0.2833,0.2484,0.1294,0.2778
2024-03-12,0.2683,0.3565,0.5667,0.5716,0.336,0.2556,0.2241,0.1831,0.2333
2024-03-13,0.3783,0.3052,0.6117,0.6878,0.3592,0.2333,0.1955,0.1956,0.4111
2024-03-14,0.6983,0.288,0.6175,0.7394,0.3946,0.2111,0.1795,0.1744,0.2778
2024-03-15,0.595,0.2972,0.6492,0.7112,0.3794,0.1722,0.1629,0.1956,0.3222
2024-03-16,0.81,0.306,0.6658,0.6425,0.4554,0.2444,0.1609,0.2088,0.2778
2024-03-17,0.67415,0.3146,0.6470499999999999,0.6912499999999999,0.4776,0.28885,0.22244999999999998,0.1822,0.32225000000000004
2024-03-18,0.5383,0.3232,0.6283,0.74,0.4998,0.3333,0.284,0.1556,0.3667
2024-03-19,0.375,0.342,0.5625,0.9944,0.4846,0.2333,0.2505,0.1494,0.3222
2024-03-20,0.3733,0.3288,0.6692,1.0878,0.5121,0.1722,0.2219,0.1112,0.2778
2024-03-21,0.4317,0.3282,0.5983,0.89,0.4604,0.2222,0.193,0.1306,0.4111
2024-03-22,0.765,0.3752,0.6617,0.6466,0.4094,0.2333,0.1642,0.1581,0.4611
2024-03-23,0.5583,0.376,0.6458,0.9322,0.4565,0.3,0.1549,0.135,0.3833
2024-03-24,0.6608,0.3801,0.7129000000000001,1.00125,0.51345,0.43335,0.16875,0.15375,0.41945
2024-03-25,0.7633,0.3842,0.78,1.0703,0.5704,0.5667,0.1826,0.1725,0.4556
2024-03-26,0.7617,0.336,0.6233,1.2588,0.6279,0.4444,0.2131,0.1713,0.4056
2024-03-27,0.4417,0.324,0.5758,1.2819,0.6633,0.2056,0.1773,0.0931,0.3833
2024-03-28,0.4483,0.3908,0.5942,0.5409,0.3385,0.1667,0.1659,0.0944,0.2611
2024-03-29,0.665,0.3872,0.6075,0.7347,0.364,0.2611,0.186,0.1212,0.4278
2024-03-30,1.8,0.3635,0.6308,0.6478,0.479,0.2,0.1794,0.1081,0.4222
2024-03-31,1.6433499999999999,0.3509,0.6229,0.6928000000000001,0.44535,0.3139,0.17675000000000002,0.11935,0.42775
2024-04-01,1.4867,0.3383,0.615,0.7378,0.4117,0.4278,0.1741,0.1306,0.4333
2024-04-02,0.7917,0.3155,0.5725,1.0484,0.55,0.2722,0.1796,0.2044,0.3056
2024-04-03,0.5067,0.3335,0.5683,1.0541,0.574,0.2667,0.2079,0.1494,0.3056
2024-04-04,0.5533,0.3175,0.5367,0.6281,0.3419,0.1722,0.2081,0.1006,0.3444
2024-04-05,0.5533,0.3328,0.56,0.6716,0.3815,0.2667,0.2511,0.1675,0.3333
2024-04-06,0.6133,0.3025,0.5725,0.6034,0.3808,0.45,0.2144,0.1806,0.3444
2024-04-07,0.8083,0.31,0.63125,0.7295,0.4349,0.4889,0.21525,0.2059,0.35555000000000003
2024-04-08,1.0033,0.3175,0.69,0.8556,0.489,0.5278,0.2161,0.2312,0.3667
2024-04-09,0.9067,0.3318,0.6367,1.0028,0.4338,0.2889,0.1842,0.3662,0.3222
2024-04-10,1.13,0.3265,0.6875,1.0803,0.556,0.2667,0.1838,0.2581,0.4333
2024-04-11,0.61,0.3462,0.6158,1.1744,0.5023,0.1722,0.2975,0.2681,0.4222
2024-04-12,0.8317,0.3495,0.6017,0.9066,0.4379,0.2833,0.2654,0.2406,0.3333
2024-04-13,0.6117,0.3787,0.6633,0.7262,0.3808,0.2167,0.2573,0.2081,0.3389
2024-04-14,0.6416999999999999,0.35795,0.64625,0.7296499999999999,0.4333,0.2778,0.24939999999999998,0.24655,0.38334999999999997
2024-04-15,0.6717,0.3372,0.6292,0.7331,0.4858,0.3389,0.2415,0.285,0.4278
2024-04-16,0.5617,0.265,0.5658,1.0197,0.5194,0.4111,0.2015,0.3937,0.55
2024-04-17,0.4467,0.3235,0.4833,0.7981,0.4798,0.4167,0.1774,0.2756,0.6778
2024-04-18,0.4983,0.321,0.4233,0.8353,0.4902,0.3,0.2435,0.2544,0.6278
2024-04-19,0.7733,0.2602,0.4108,0.8075,0.4054,0.5611,0.2399,0.22,0.3278
2024-04-20,0.2217,0.2823,0.4233,0.8772,0.4817,0.3444,0.2124,0.1875,0.3
2024-04-21,0.27585000000000004,0.2885,0.4475,0.9283,0.49785,0.3222,0.21789999999999998,0.18314999999999998,0.4
2024-04-22,0.33,0.2947,0.4717,0.9794,0.514,0.3,0.2234,0.1788,0.5
2024-04-23,0.3317,0.3075,0.4908,0.9256,0.4738,0.3333,0.1618,0.1194,0.5056
2024-04-24,0.505,0.3205,0.4708,0.9956,0.5017,0.4111,0.1733,0.135,0.8889
2024-04-25,0.2817,0.3545,0.56,0.7972,0.5083,0.2389,0.4318,0.1969,0.8056
2024-04-26,0.335,0.311,0.5483,0.8781,0.4367,0.3556,0.3346,0.1544,0.3444
2024-04-27,0.2783,0.3265,0.5542,0.8281,0.4498,0.3,0.2546,0.2013,0.3889
2024-04-28,0.4183,0.32975,0.605,0.8439,0.4855,0.29445,0.22954999999999998,0.23125,0.38335
2024-04-29,0.5583,0.333,0.6558,0.8597,0.5212,0.2889,0.2045,0.2612,0.3778
2024-04-30,0.885,0.3452,0.6833,1.235,0.6081,0.5944,0.2245,0.2475,0.2556
2024-05-01,0.675,0.3258,0.6283,1.2337,0.5981,0.5611,0.1962,0.2294,0.35
2024-05-02,0.565,0.34,0.6575,1.2453,0.7971,0.5389,0.2028,0.225,0.3889
2024-05-03,0.9683,0.323,0.7425,1.1747,0.6156,0.3278,0.1927,0.1856,0.3444
2024-05-04,0.6333,0.373,0.6533,1.1012,0.5529,0.3389,0.1862,0.1725,0.4
2024-05-05,0.5700000000000001,0.3715,0.62625,1.0562,0.54155,0.5249999999999999,0.22255000000000003,0.2097,0.3722
2024-05-06,0.5067,0.37,0.5992,1.0112,0.5302,0.7111,0.2589,0.2469,0.3444
2024-05-07,0.565,0.3238,0.6492,1.1228,0.5758,0.5722,0.337,0.2725,0.6833
2024-05-08,0.4967,0.3357,0.6167,0.7588,0.4083,0.5222,0.2704,0.1856,0.4222
2024-05-09,0.5517,0.2925,0.5858,0.8103,0.3727,0.2222,0.2001,0.1862,0.3778
2024-05-10,0.5567,0.2592,0.6342,0.5678,0.3092,0.2889,0.3529,0.135,0.3444
2024-05-11,0.4483,0.232,0.655,0.9534,0.4594,0.1944,0.2076,0.135,0.4667
2024-05-12,0.5575,0.2631,0.675,1.1059,0.59285,0.20555,0.19215,0.13405,0.4667
2024-05-13,0.6667,0.2942,0.695,1.2584,0.7263,0.2167,0.1767,0.1331,0.4667
2024-05-14,0.3283,0.3468,0.6758,1.0922,0.5667,0.2611,0.1528,0.1056,0.3389
2024-05-15,0.3317,0.2848,0.6717,0.8444,0.5056,0.1333,0.1362,0.0869,0.3833
2024-05-16,0.3883,0.2405,0.665,0.6809,0.3715,0.3333,0.1824,0.1331,0.3778
2024-05-17,0.555,0.2832,0.6342,0.5,0.2865,0.4722,0.1301,0.1081,0.3389
2024-05-18,0.5017,0.3317,0.6875,0.6491,0.3517,0.2333,0.1392,0.1081,0.3833
2024-05-19,0.50628125,0.33053125,0.689425,0.68536875,0.36599375,0.2444125,0.14075625,0.121225,0.38399374999999997
2024-05-20,0.5108625,0.3293625,0.69135,0.7216375,0.3802875,0.255525,0.14231249999999998,0.13435,0.38468749999999996
2024-05-21,0.51544375,0.32819375,0.693275,0.75790625,0.39458125,0.2666375,0.14386875,0.147475,0.38538124999999995
2024-05-22,,,,,,,,,
2024-05-23,,,,,,,,,
2024-05-24,,,,,,,,,
2024-05-25,,,,,,,,,
2024-05-26,,,,,,,,,
2024-05-27,,,,,,,,,
2024-05-28,,,,,,,,,
2024-05-29,,,,,,,,,
2024-05-30,,,,,,,,,
2024-05-31,,,,,,,,,
2024-06-01,,,,,,,,,
2024-06-02,,,,,,,,,
2024-06-03,0.575,0.313,0.7183,1.2294,0.5804,0.4111,0.1641,0.3181,0.3944
2024-06-04,0.4,0.3695,0.8008,1.0222,0.5225,0.5222,0.1615,0.2425,0.5667
2024-06-05,0.5733,0.2902,0.765,0.5869,0.3483,0.3333,0.1657,0.2762,0.7889
2024-06-06,0.4583,0.3032,0.7825,0.6906,0.3965,0.3278,0.1408,0.2006,0.5667
2024-06-07,0.575,0.3373,0.7958,0.7659,0.3933,0.3722,0.1319,0.2638,0.3556
2024-06-08,0.63,0.3843,0.775,0.6625,0.4171,0.4333,0.1332,0.2625,0.4333
2024-06-09,0.575,0.37239999999999995,0.845,0.9478,0.4323,0.46945000000000003,0.1504,0.41154999999999997,0.43885
2024-06-10,0.52,0.3605,0.915,1.2331,0.4475,0.5056,0.1676,0.5606,0.4444
2024-06-11,0.635,0.4055,0.8467,1.0719,0.5446,0.6222,0.1627,0.5656,0.4
2024-06-12,0.3983,0.384,0.7508,1.3462,0.659,0.5278,0.1514,0.2681,0.35
2024-06-13,0.57,0.3335,0.8242,1.0269,0.5131,0.3556,0.1556,0.3444,0.4833
2024-06-14,0.34,0.2712,0.6725,0.5678,0.3104,0.3556,0.1599,0.2806,0.35
2024-06-15,0.4,0.2895,0.7192,0.5384,0.3085,0.4556,0.1492,0.2819,0.3556
2024-06-16,0.37335,0.29074999999999995,0.7767,0.5828,0.32999999999999996,0.4528,0.15565,0.3497,0.57225
2024-06-17,0.3467,0.292,0.8342,0.6272,0.3515,0.45,0.1621,0.4175,0.7889
2024-06-18,0.915,0.2835,0.8433,0.7928,0.4158,0.45,0.169,0.3487,0.5667
2024-06-19,0.9917,0.3235,0.8292,0.7072,0.4667,0.5111,0.1776,0.4144,0.8833
2024-06-20,0.4567,0.2855,0.79,0.7197,0.4017,0.4,0.1954,0.3856,0.6389
2024-06-21,0.685,0.27,0.8525,0.7381,0.3808,0.3278,0.1979,0.3994,0.6111
2024-06-22,0.4033,0.31,0.81,1.0212,0.5225,0.3278,0.183,0.4037,0.5722
2024-06-23,0.3725,0.34475,0.8066500000000001,0.9651500000000001,0.49595,0.39444999999999997,0.17980000000000002,0.38375000000000004,0.50555
2024-06-24,0.3417,0.3795,0.8033,0.9091,0.4694,0.4611,0.1766,0.3638,0.4389
2024-06-25,0.5717,0.3603,0.8442,0.9056,0.57,0.3333,0.1909,0.2406,0.7444
2024-06-26,0.2867,0.3045,0.7917,0.9156,0.4367,0.4278,0.1478,0.1119,0.6111
2024-06-27,0.5233,0.3687,0.855,0.6809,0.4206,0.55,0.1561,0.3012,0.5722
2024-06-28,0.4033,0.4132,0.9042,0.8966,0.4796,0.6778,0.1799,0.3006,0.7444
2024-06-29,0.4067,0.391,0.8625,0.9694,0.4527,0.4333,0.1795,0.28,0.5778
2024-06-30,0.4075,0.3785,0.8879,0.9359500000000001,0.48125,0.58055,0.1583,0.20375000000000001,0.6
2024-07-01,0.4083,0.366,0.9133,0.9025,0.5098,0.7278,0.1371,0.1275,0.6222
2024-07-02,0.2333,0.2438,0.8325,0.8481,0.3677,0.3889,0.1397,0.0975,0.4
2024-07-03,0.2267,0.2442,0.6533,0.7694,0.4448,0.4778,0.2776,0.0756,0.3556
2024-07-04,0.34,0.2852,0.6617,0.9934,0.5021,0.4889,0.1421,0.1444,0.4444
2024-07-05,0.4583,0.2995,0.7525,1.2134,0.6154,0.7722,0.2799,0.1325,0.4444
2024-07-06,0.345,0.301,0.7975,1.1066,0.5525,0.7389,0.1834,0.1325,0.4
2024-07-07,0.40415,0.32789999999999997,0.8346,1.13095,0.558,0.81945,0.16975,0.1644,0.5278
2024-07-08,0.4633,0.3548,0.8717,1.1553,0.5635,0.9,0.1561,0.1963,0.6556
2024-07-09,0.345,0.304,0.9458,1.2653,0.6138,0.4056,0.1491,0.1256,0.5333
2024-07-10,0.29,0.3682,0.9692,1.0922,0.5538,0.4222,0.2378,0.14,0.6222
2024-07-11,0.5833,0.4118,0.9808,1.2309,0.5769,0.8056,0.2566,0.1544,0.7556
2024-07-12,0.4117,0.461,0.9833,1.845,0.8,1.0556,0.295,0.1906,0.6667
2024-07-13,0.355,0.4075,0.9892,1.5559,0.7188,0.7278,0.2931,0.1862,0.7667
2024-07-14,0.35414999999999996,0.43875,0.9883500000000001,1.3917000000000002,0.6642,0.7639,0.25930000000000003,0.17465,0.83055
2024-07-15,0.3533,0.47,0.9875,1.2275,0.6096,0.8,0.2255,0.1631,0.8944
2024-07-16,0.47,0.3835,1.0392,1.1319,0.509,0.4056,0.1788,0.1762,0.7111
2024-07-17,0.4083,0.364,1.0525,0.8375,0.4658,0.45,0.155,0.155,0.4444
